,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
136,20050729,16504.6725,34673.9322,16744.411,,2894.8026,2574.2167,,13960.9802,2861.3289,1248.2057,2776.8376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,20050801,16486.5778,34514.5888,16641.7452,,2845.3918,2535.5721,,13929.147,2804.8341,1237.153,2790.8340000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,20050802,16512.189,34795.6074,16262.9647,,2884.581,2560.6763,,13893.4271,2821.0135,1242.1261,2791.0677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,20050803,16512.087,34732.1246,16446.8345,,2889.3623,2562.783,,13868.4748,2869.1537,1231.7508,2727.2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,20050804,16519.648,34551.9063,16117.1648,,2851.1542,2536.01,,13753.4845,2814.2065,1225.0698,2726.9484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,20050805,16527.2407,34329.3441,16332.4411,,2855.7578,2541.7887,,13787.0399,2843.1877,1228.5333,2703.1220000000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,20050808,16519.4014,33798.5143,16265.6466,,2850.2978,2541.1197,,13805.2099,2891.4491,1228.6085,2683.0432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,20050809,16526.4325,34272.6726,16037.8758,,2825.0991,2523.8104,,13651.4717,2921.8601,1227.7399,2683.0731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,20050810,16486.453,33467.8483,15839.5523,,2786.9092,2494.5543,,13413.9841,2902.9286,1233.7322,2700.8033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,20050811,16545.4809,34089.9919,16078.7267,,2790.4427,2509.3574,,13429.6774,2958.0643,1234.8934,2697.1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,20050812,16572.1957,34009.3145,15795.6558,,2786.2505,2513.6685,,13492.6313,2959.2096,1229.6325,2659.4295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,20050815,16676.6414,34655.6361,15734.4513,,2752.234000000001,2476.8829,,13418.9723,2962.9628,1218.1348,2634.7325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,20050816,16646.7609,34870.5762,15895.2573,,2706.6423,2425.1071,,13533.2193,2956.6474,1214.2104,2642.1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,20050817,16634.1331,34885.6508,15781.5687,,2693.6195,2416.6856,,13505.784,2975.7906,1207.6207,2565.6985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,20050818,16537.3528,34308.9934,15826.6261,,2722.2906,2441.119,,13460.3057,2932.685,1214.1174,2634.9017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,20050819,16567.7301,33997.0242,15662.4822,,2712.2998,2430.8392,,13457.2803,2946.5679,1215.3476,2654.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,20050822,16559.8872,34407.0504,15814.3986,,2764.1956,2459.9662,,13676.9913,2978.3057,1222.6429,2653.5815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,20050823,16594.4333,34950.0736,15893.2429,,2773.3379,2482.001,,13673.6199,2994.3753,1219.8105,2698.7604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,20050824,16591.702,34712.5471,16023.5984,,2762.2202,2467.8758,,13697.9955,2998.5352,1213.8405,2691.8846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,20050825,16564.5711,34571.3202,16029.9182,,2767.2976,2469.9685,,13761.886,3007.3542,1218.8069,2591.8763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,20050826,16537.6579,34516.6141,15889.9777,,2713.7325,2425.8826,,13726.1861,2996.6785,1214.3488,2628.8244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,20050829,16523.5685,34964.3138,16067.9981,,2765.7105,2469.8634,,13955.1666,3033.6175,1217.4442,2589.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,20050830,16514.056,34806.8871,16050.5613,,2761.4318,2464.2249,,13933.6956,3041.7502,1218.7828,2577.8889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,20050831,16524.0975,34976.4062,16433.8701,,2802.864,2500.6321,,13987.5414,3090.0690000000004,1222.5404,2622.5771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,20050901,16522.8614,34647.8599,16480.6386,,2781.1242,2483.5962,,13908.5221,3078.8669,1222.8613,2593.2782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,20050902,16538.8541,34815.7265,16565.1776,,2821.9815,2520.9965,,14051.0993,3130.4605,1224.453,2756.2941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,20050905,16528.4934,35099.9774,16965.7027,,2811.8159,2513.1505,,14218.4939,3146.3755,1225.0214,2766.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,20050906,16532.0071,34989.9792,16978.4898,,2814.1345,2529.4972,,14206.4038,3124.8457,1227.3898,2756.6176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,20050907,16560.3401,34707.7733,16904.918,,2806.9188,2514.7501,,14339.1298,3126.1617,1227.0964,2751.1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,20050908,16558.6245,34901.6627,17162.8229,,2812.6476,2519.3362,,14325.2192,3146.2953,1224.1886,2790.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,20050909,16545.8445,34534.968,17110.6556,,2804.8268,2497.9106,,14358.9332,3164.7096,1224.6349,2765.9683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,20050912,16539.7702,34610.5022,16726.9368,,2747.9773,2466.7429,,14385.9012,3146.9381,1221.6898,2735.2845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,20050913,16545.5239,34855.302,16450.2329,,2749.1042,2456.4612,,14146.6803,3100.0964,1222.9603,2754.5013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,20050914,16539.7295,34654.7509,16580.0275,,2741.6523,2450.6933,,14150.0998,3127.6581,1240.8349,2728.2288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,20050915,16523.9981,34520.5943,16720.4728,,2738.7458,2421.3461,,14202.8462,3163.5878,1253.3613,2747.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,20050916,16475.5589,34116.3939,16529.1302,,2742.0516,2421.4397,,14167.7497,3142.9192,1251.8825,2721.0767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,20050919,16459.6647,33933.8435,16392.4492,,2751.67,2436.8898,,14131.263,3139.9839,1254.6073,2726.274000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,20050920,16474.3883,34649.8324,16652.1338,,2746.3234,2433.1757,,14318.56,3180.515,1246.9416,2720.7273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,20050921,16487.38,34706.5887,16813.8756,,2758.5114,2442.682,,14315.2379,3216.8829,1252.6313,2698.0196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,20050922,16495.9038,35546.0632,17118.1122,,2750.4951,2438.3695,,14431.7376,3242.7501,1254.3952,2712.3208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,20050923,16482.6613,35636.7071,17004.2815,,2748.0261,2431.5404,,14432.074,3231.381,1258.7309,2709.1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,20050926,16550.858,35464.2945,17038.4164,,2737.6456,2422.1443,,14457.0057,3186.8463,1249.956,2637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,20050927,16588.849,35737.1306,17226.4325,,2725.8558,2408.5899,,14450.7371,3226.2809,1245.262,2634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,20050928,16575.5804,35698.067,17447.9199,,2731.6673,2416.2483,,14714.9401,3214.3637,1250.8401,2617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,20050929,16586.3688,35710.3223,17715.5729,,2734.7502,2417.6497,,14884.1647,3255.1016,1256.6341,2605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,20050930,16585.0752,35731.185,17530.0178,,2722.226,2395.7935,,15029.7126,3260.3814,1254.3189,2610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,20051010,16728.6316,37040.2963,18130.724,,2728.645,2402.7162,,15434.9074,3236.1305,1278.907,2744.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,20051011,16905.5322,36823.9594,18105.6633,,2758.5834,2408.5953,,15393.5865,3229.0877,1281.4165,2762.3294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,20051012,17107.1541,37261.5744,18199.7818,,2765.1298,2417.0599,,15642.4755,3241.4757,1281.4815,2780.1714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,20051013,17143.9137,36962.0049,18243.3363,,2834.0840000000007,2475.5078,,15470.6266,3254.7258,1281.0975,2827.9358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,20051014,17120.3942,36653.6583,18062.5994,,2833.8679,2485.8847,,15330.0151,3229.2364,1269.5232,2827.5614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,20051017,17322.5726,37074.9842,18347.4317,,2835.3911,2485.7174,,15363.0362,3249.3034,1275.9116,2835.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,20051018,17420.4865,37663.8296,18276.6552,,2816.9623,2465.3391,,15414.7838,3226.1945,1272.8121,2855.6258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,20051019,17268.0315,37376.1982,17863.4884,,2808.7431,2444.2498,,15192.7603,3156.9917,1269.0263,2839.8116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,20051020,17294.7369,37581.1689,17943.4096,,2796.0281,2430.6967,,15243.673,3161.9474,1268.7072,2836.5212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,20051021,17144.2073,36666.5711,17522.9057,,2737.3513,2357.5285,,15213.8808,3064.3314,1259.0241,2804.3512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,20051024,17194.825,37262.2237,17594.7963,,2721.681,2347.2152,,15505.4141,3102.7222,1265.4006,2793.1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,20051025,17139.686999999998,36773.6503,17656.2745,,2713.5091,2335.5406,,15551.9327,3134.0017,1261.6593,2796.9146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,20051026,17151.4227,37121.6517,17601.6975,,2718.3176,2353.917,,15320.3074,3174.2925,1267.776,2757.7479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,20051027,17046.9904,36883.3984,17399.6127,,2719.0888,2365.3172,,15238.6786,3172.6532,1268.8418,2760.3875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,20051028,17140.0073,36717.5456,17618.9457,,2715.6971,2361.045,,15091.9316,3193.0812,1260.9887,2751.6233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,20051031,17039.9622,36394.9836,17490.0034,,2711.0199,2363.3208,,15121.5126,3153.8042,1260.6214,2754.7113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,20051101,17089.4136,36627.0262,17653.4086,,2744.0242,2399.8329,,15131.7708,3113.1124,1271.5742,2764.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,20051102,17136.6763,36751.0716,17659.0959,,2731.278,2366.0652,,15239.473999999998,3132.0998,1277.7094,2762.3131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,20051103,17136.3314,36680.6791,17604.8231,,2750.8673,2378.8252,,15201.2343,3138.7969,1279.4888,2764.3201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,20051104,17200.8563,36637.2303,17489.4706,,2762.1852,2381.256,,15279.2224,3168.4989,1274.6322,2773.2651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,20051107,17231.4624,36590.7076,17093.8012,,2723.651,2334.952,,15422.2109,3147.7477,1267.6339,2763.9099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,20051108,17191.3939,36704.9681,16989.6715,,2726.2687,2346.1644,,15381.8,3143.6536,1272.5286,2758.1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,20051109,17218.9086,36660.0651,16911.3532,,2704.8746,2314.293,,15153.4147,3148.6748,1266.6178,2736.1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,20051110,17222.3927,36578.2178,16948.009,,2720.8456,2332.018,,15188.809,3093.4615,1268.6887,2747.7217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,20051111,17236.8232,37100.9778,17040.41,,2722.5233,2338.8554,,15216.1233,3064.8826,1268.2023,2761.8918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,20051114,17244.789,37420.6689,17071.4176,,2726.3359,2337.3813,,15277.6271,3107.1951,1265.5372,2747.6766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,20051115,17224.7316,37473.8614,16970.44,,2720.1676,2338.4014,,15158.9384,3059.978,1261.7921,2764.8437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,20051116,17197.0512,37384.1776,16988.1115,,2721.2355,2335.6947,,15134.1902,3029.6368,1254.0125,2730.8655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,20051117,17208.6229,37097.4413,17026.5763,,2697.5472,2311.9271,,15213.9389,3041.7157,1254.8891,2707.5197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,20051118,17283.9805,37015.9886,16778.4011,,2655.1207,2278.6561,,15217.8716,3012.8871,1253.0517,2685.1191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,20051121,17266.55,37058.427,16973.6081,,2654.8537,2268.2937,,15321.2254,3037.5398,1249.2972,2667.0658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,20051122,17280.4027,36960.1162,17274.8343,,2658.6161,2274.8647,,15264.6476,3046.3278,1264.1873,2657.1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,20051123,17255.1652,35560.1346,17195.2022,,2645.7374,2252.5793,,15227.9824,3052.3724,1261.9198,2637.8222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,20051124,17373.5776,35932.3172,17363.8134,,2614.7876,2222.0372,,15198.3288,3063.3735,1261.8406,2607.1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,20051125,17600.8711,36581.4618,17384.9526,,2601.3509,2206.7988,,15169.2175,3015.7954,1262.7604,2582.9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,20051128,17566.1036,36082.5544,17021.9217,,2512.6235,2131.0159,,14890.1871,2968.1876,1252.719,2518.5458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,20051129,17509.6006,36277.1869,16932.9602,,2512.557,2139.8825,,14881.3758,2938.8086,1254.8436,2530.9506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,20051130,17567.775,37195.4394,16918.6371,,2545.1771,2163.7645,,14948.2062,2926.2301,1260.3668,2541.5881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,20051201,17620.5103,37293.8282,16886.5405,,2535.9711,2148.3187,,14924.7457,2943.4409,1267.8427,2535.8248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,20051202,17911.7502,38418.4572,17022.0302,,2548.5427,2170.4367,,14787.9543,2997.7228,1276.8751,2537.4326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,20051205,18336.718,38397.4694,17309.8971,,2558.6297,2172.2106,,14940.9431,3042.858,1286.2434,2536.2815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,20051206,18542.3155,38463.164,17261.5762,,2592.7037,2192.9871,,14929.9653,3052.0543,1287.8965,2566.1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,20051207,18582.2422,38712.0676,17545.3227,,2572.6773,2166.8527,,14906.4578,3086.6947,1287.3756,2542.8731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,20051208,18747.4029,39199.3571,17429.8024,,2566.6159,2170.284,,14936.8007,3060.4533,1282.4359,2541.9162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,20051209,19165.037,39371.7571,17659.3471,,2589.1216,2207.3893,,15056.7904,3180.0681,1295.87,2563.9805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,20051212,19624.6985,40040.5417,18124.2228,,2640.4612,2267.8901,,15083.2928,3179.0725,1298.829,2614.0035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,20051213,19459.9638,39419.6429,17608.95,,2645.0516,2276.1927,,15066.5879,3155.2946,1298.9604,2613.5343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,20051214,19615.8944,40160.4305,17531.8456,,2667.0115,2303.298,,15190.1147,3130.1631,1293.2197,2636.2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,20051215,19113.9891,39538.1197,17545.1882,,2672.97,2293.5447,,15056.3306,3078.5278,1296.2545,2623.2768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,20051216,18982.6149,39571.7649,17599.3868,,2690.4728,2337.2257,,15073.9183,3074.4824,1299.2675,2654.2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,20051219,19064.5132,39896.5655,17757.5124,,2709.7254,2356.462,,15280.8639,3008.5635,1313.1922,2656.2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,20051220,19074.7349,39782.6937,17721.3219,,2734.0653,2363.5774,,15210.9154,3038.5393,1308.0065,2666.8556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,20051221,19074.8452,39738.7103,17799.3433,,2710.7558,2325.7401,,15187.1398,3014.6263,1312.3171,2655.1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,20051222,19384.3924,40203.872,17884.7397,,2750.9781,2387.5807,,15175.8521,3010.9754,1321.6257,2731.2791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,20051223,19457.4373,40688.1555,17920.8424,,2746.6141,2369.6354,,15221.1626,3007.0198,1321.7972,2751.3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,20051226,19558.0284,41804.8831,18125.5952,,2746.6082,2379.6163,,15251.1045,3022.885,1346.7977,2747.6788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,20051227,19445.0605,41989.5571,18132.0273,,2721.0785,2371.7018,,15266.5308,3014.5993,1346.9193,2721.8324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,20051228,19476.0774,42026.3199,18347.7595,,2705.4672,2360.7729,,15259.635,3025.555,1347.4494,2713.8513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,20051229,19185.5724,41364.1328,18324.1272,,2708.7266,2358.1078,,15263.301,3075.2824,1347.5713,2706.1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,20051230,19349.2415,41642.8272,18301.3426,,2685.4798,2327.4621,,15206.699,3055.2434,1338.6912,2685.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,20060104,19455.3421,42385.1419,18623.49,,2787.7107,2413.2277,,15299.781,3132.2836,1367.3234,2785.0741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,20060105,19410.3709,42686.229000000014,18567.9084,,2782.9464,2434.9853,,15319.2138,3110.6167,1356.2141,2780.5175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,20060106,19409.8134,42997.3178,18757.7197,,2778.4724,2438.9799,,15354.2995,3112.9567,1367.5412,2779.3202,4736.7184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,20060109,19540.978,43274.2283,18719.9485,,2740.8468,2393.435,,15404.8696,3123.2248,1363.191,2726.3507,4710.3624,5087.0479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,20060110,19702.6833,43785.5797,18824.2633,,2735.0304,2390.5264,,15388.3137,3086.0834,1362.027,2727.0402,4736.7936,5076.9716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,20060111,19663.8556,43899.57900000001,18753.7879,,2712.837,2361.9035,,15354.193,3112.7532,1358.2767,2695.6408,4692.9576,5067.1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,20060112,19705.349,43788.6105,19060.6765,,2693.0609,2340.7374,,15367.8351,3157.9985,1347.8445,2656.8739,4651.5014,5064.0508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,20060113,19771.408,43730.4024,19355.2218,,2671.0815,2312.1961,,15355.2888,3138.8938,1352.1636,2624.8095,4620.4107,5015.4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,20060116,20372.9232,44388.7374,19762.6923,,2692.0148,2331.4321,,15421.5102,3209.0908,1366.0279999999998,2643.3952,4820.0563,5039.5844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,20060117,20549.2197,44106.5646,19620.8133,,2672.522,2297.108,,15378.9002,3250.2519,1361.8714,2601.8793,4815.7056,5014.0861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,20060118,20034.9247,43099.6071,19455.9029,,2641.825,2256.3371,,15245.9688,3260.0785,1348.0799,2562.7254,4957.2774,5009.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,20060119,20403.1327,43782.0924,19894.9904,,2664.4403,2277.2905,,15217.4122,3271.6288,1356.342,2572.3069,4996.5181,5074.5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,20060120,20172.5276,43488.8488,20171.3,,2666.9633,2282.9765,,15254.3189,3341.3031,1360.6712,2568.5379,5177.9911,5084.2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,20060123,20298.2473,43668.5448,20281.9335,,2699.7326,2313.7478,,15363.3156,3407.2007,1364.3219,2579.6464,5342.0575,5082.8069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,20060124,20433.4441,43805.7774,20851.2664,,2689.7114,2290.7932,,15306.8098,3426.8886,1362.7517,2568.2403,5664.975,5038.6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,20060125,20607.053,44178.35400000001,21227.6596,,2704.1313,2311.211,,15398.2635,3355.9291,1408.7828,2567.0497,5696.6778,5047.1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,20060206,21839.3741,47452.4112,22719.8079,,2780.2722,2396.7904,,15696.0211,3581.8862,1479.8086,2664.5897,6237.5876,5186.7309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,20060207,22717.1015,48816.8853,23719.9521,,2759.7898,2390.5142,,15677.885,3527.8548,1504.4620000000002,2668.7049,5985.2845,5148.8196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,20060208,21790.5271,47450.6756,22589.4428,,2654.1636,2290.6975,,15378.0531,3381.1819,1433.1216,2554.961,5659.3407,5049.4702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,20060209,22294.7955,48095.541,23804.9858,,2670.1371,2295.3322,,15453.9335,3458.4744,1466.1762,2573.6286,5667.229,5046.3491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,20060210,22021.6954,47789.1448,23092.1294,,2699.0419,2312.8264,,15410.3332,3427.7979,1455.6821,2579.6094,5484.1307,5064.9824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,20060213,21671.9636,46427.6692,22613.8669,,2698.324,2314.8671,,15358.0823,3399.9843,1450.0588,2581.7023,5343.4415,5054.8784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,20060214,21278.5865,46874.1462,21576.1877,,2704.7811,2320.9936,,15355.2036,3420.2291,1457.5533,2597.8079,5470.9138,5063.3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,20060215,21145.6284,47126.1363,22208.2287,,2702.79,2317.7881,,15408.3744,3395.2361,1466.1688,2592.4575,5498.3998,5054.3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,20060216,20593.9826,45539.1312,21495.8162,,2698.7753,2316.297,,15388.915,3328.6241,1472.9365,2603.4999,5469.1641,5074.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,20060217,19911.9627,45600.4669,20837.5821,,2746.3145,2377.5127,,15336.9672,3367.0601,1472.5174,2644.5553,5384.8396,5132.0402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,20060220,20035.5057,45721.137,21375.1427,,2740.0631,2372.2796,,15322.877,3406.1842,1468.8259,2641.1459,5449.3633,5136.3175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,20060221,20238.7972,46382.5012,21556.979,,2724.8461,2347.8086,,15255.8515,3416.4932,1468.4304,2628.0872,5552.5143,5107.1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,20060222,20165.1663,46320.961,21415.0578,,2720.7392,2340.7977,,15226.5682,3373.1349,1494.8908,2614.965,5635.8426,5118.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
